date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:32:46	2996/2996	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:02:45%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F05%2F12%2Fthe-importance-of-meditation%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embedefb9.json	(from https://lifelinewisdomdental.com.au/2015/05/12/the-importance-of-meditation/)
23:32:48	3107/3107	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:02:47%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F05%2F12%2Fthe-importance-of-meditation%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed5ce7	(from https://lifelinewisdomdental.com.au/2015/05/12/the-importance-of-meditation/)
23:32:49	981/981	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/)
23:32:49	11653/11653	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:02:49%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/91	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/91.json	(from https://lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/)
23:32:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:02:51%20GMT	https://lifelinewisdomdental.com.au/?p=91	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index5cfa.html	(from https://lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/)
23:32:51	3046/3046	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:02:50%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F29%2F5-yoga-poses-for-people-who-sit-all-day%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed991c.json	(from https://lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/)
23:32:53	3157/3157	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:02:52%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F29%2F5-yoga-poses-for-people-who-sit-all-day%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed85c4	(from https://lifelinewisdomdental.com.au/2015/04/29/5-yoga-poses-for-people-who-sit-all-day/)
23:32:55	951/951	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/)
23:32:55	10356/10356	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:02:54%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/285	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/285.json	(from https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/)
23:32:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:02:56%20GMT	https://lifelinewisdomdental.com.au/?p=285	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/indexd0b8.html	(from https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/)
23:32:57	2996/2996	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:02:56%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F16%2Fmeet-yogafit-ambassador-grace%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embeda656.json	(from https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/)
23:32:58	3107/3107	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:02:58%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F16%2Fmeet-yogafit-ambassador-grace%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed1619	(from https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/)
23:32:59	13854/13854	---M--	200	added ('OK')	image/jpeg	etag:%224e931c15db7e4677%22	https://i0.wp.com/lifelinewisdomdental.com.au/wp-content/uploads/2015/07/01.jpg?fit=820%2C461&ssl=1	C:/My%20Web%20Sites/lifeline-clone/i0.wp.com/lifelinewisdomdental.com.au/wp-content/uploads/2015/07/011b50.jpg	(from https://lifelinewisdomdental.com.au/2015/04/16/meet-yogafit-ambassador-grace/)
23:33:01	912/912	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/project/crowns-and-bridges/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/project/crowns-and-bridges/feed/index.html	(from https://lifelinewisdomdental.com.au/project/crowns-and-bridges/)
23:33:01	11034/11034	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:00%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/project/1149	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/project/1149.json	(from https://lifelinewisdomdental.com.au/project/crowns-and-bridges/)
23:33:01	89015/89015	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2018:03:01%20GMT	https://lifelinewisdomdental.com.au/2014/05/10/15-foods-that-torch-belly-fat/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2014/05/10/15-foods-that-torch-belly-fat/index.html	(from https://lifelinewisdomdental.com.au/author/admin/page/3/)
23:33:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:02%20GMT	https://lifelinewisdomdental.com.au/?p=1149	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index3f16.html	(from https://lifelinewisdomdental.com.au/project/crowns-and-bridges/)
23:33:03	2716/2716	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:02%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2Fproject%2Fcrowns-and-bridges%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embedc153.json	(from https://lifelinewisdomdental.com.au/project/crowns-and-bridges/)
23:33:04	2822/2822	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:04%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2Fproject%2Fcrowns-and-bridges%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embede130	(from https://lifelinewisdomdental.com.au/project/crowns-and-bridges/)
23:33:05	16602/16602	---M--	200	added ('OK')	image/jpeg	etag:%2223700e5b3f172263%22	https://i0.wp.com/lifelinewisdomdental.com.au/wp-content/uploads/2015/05/bridges-3.jpg?fit=300%2C200&ssl=1	C:/My%20Web%20Sites/lifeline-clone/i0.wp.com/lifelinewisdomdental.com.au/wp-content/uploads/2015/05/bridges-310be.jpg	(from https://lifelinewisdomdental.com.au/project/crowns-and-bridges/)
23:33:06	1652/1652	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/)
23:33:07	10180/10180	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:06%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/106	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/106.json	(from https://lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/)
23:33:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:08%20GMT	https://lifelinewisdomdental.com.au/?p=106	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index153d.html	(from https://lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/)
23:33:09	2784/2784	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:08%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Fwhat-is-yoga%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed6923.json	(from https://lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/)
23:33:11	2858/2858	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:09%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Fwhat-is-yoga%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed4640	(from https://lifelinewisdomdental.com.au/2015/04/15/what-is-yoga/)
23:33:12	5781/5781	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/)
23:33:13	11547/11547	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:12%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/103	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/103.json	(from https://lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/)
23:33:15	3016/3016	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:14%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2F12-ways-yoga-transforms-your-body%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embedc40a.json	(from https://lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/)
23:33:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:15%20GMT	https://lifelinewisdomdental.com.au/?p=103	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/indexe6f0.html	(from https://lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/)
23:33:18	3127/3127	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:15%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2F12-ways-yoga-transforms-your-body%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embede6cb	(from https://lifelinewisdomdental.com.au/2015/04/15/12-ways-yoga-transforms-your-body/)
23:33:18	4237/4237	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/)
23:33:19	11566/11566	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:18%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/101	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/101.json	(from https://lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/)
23:33:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:21%20GMT	https://lifelinewisdomdental.com.au/?p=101	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index198a.html	(from https://lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/)
23:33:21	3021/3021	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:20%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Fintroducing-yogafit-essential-oils%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embedf4e0.json	(from https://lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/)
23:33:23	3132/3132	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:22%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Fintroducing-yogafit-essential-oils%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed2e02	(from https://lifelinewisdomdental.com.au/2015/04/15/introducing-yogafit-essential-oils/)
23:33:24	937/937	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/)
23:33:25	9601/9601	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:24%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/99	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/99.json	(from https://lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/)
23:33:27	2985/2985	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:26%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Ftammys-journey-to-yoga%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed469d.json	(from https://lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/)
23:33:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:26%20GMT	https://lifelinewisdomdental.com.au/?p=99	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index5401.html	(from https://lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/)
23:33:29	3098/3098	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:28%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Ftammys-journey-to-yoga%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embedf570	(from https://lifelinewisdomdental.com.au/2015/04/15/tammys-journey-to-yoga/)
23:33:30	978/978	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/)
23:33:30	10604/10604	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:30%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/87	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/87.json	(from https://lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/)
23:33:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:32%20GMT	https://lifelinewisdomdental.com.au/?p=87	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index5d38.html	(from https://lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/)
23:33:32	3053/3053	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:31%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Fhome-remedies-to-cure-your-sweet-tooth%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embeda151.json	(from https://lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/)
23:33:35	3164/3164	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:33%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Fhome-remedies-to-cure-your-sweet-tooth%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed94f6	(from https://lifelinewisdomdental.com.au/2015/04/15/home-remedies-to-cure-your-sweet-tooth/)
23:33:37	4022/4022	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:36%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/categories/23	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/categories/23.json	(from https://lifelinewisdomdental.com.au/category/healty-eating/)
23:33:37	6177/6177	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/category/healty-eating/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/category/healty-eating/feed/index.html	(from https://lifelinewisdomdental.com.au/category/healty-eating/)
23:33:39	11635/11635	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:38%20GMT	https://lifelinewisdomdental.com.au/wp-json/wp/v2/posts/85	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/wp/v2/posts/85.json	(from https://lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/)
23:33:39	2734/2734	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/)
23:33:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2018:03:40%20GMT	https://lifelinewisdomdental.com.au/?p=85	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/index648c.html	(from https://lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/)
23:33:41	3041/3041	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2018:03:40%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Ftop-8-yoga-postures-for-pregnant-women%2F	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embedb58e.json	(from https://lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/)
23:33:42	3152/3152	---MC-	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2018:03:41%20GMT	https://lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flifelinewisdomdental.com.au%2F2015%2F04%2F15%2Ftop-8-yoga-postures-for-pregnant-women%2F&format=xml	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/wp-json/oembed/1.0/embed541b	(from https://lifelinewisdomdental.com.au/2015/04/15/top-8-yoga-postures-for-pregnant-women/)
23:33:44	1453/1453	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2010%20Oct%202022%2002:29:38%20GMT	https://lifelinewisdomdental.com.au/2015/04/15/how-to-stay-fit-happy-and-healthy/feed/	C:/My%20Web%20Sites/lifeline-clone/lifelinewisdomdental.com.au/2015/04/15/how-to-stay-fit-happy-and-healthy/feed/index.html	(from https://lifelinewisdomdental.com.au/2015/04/15/how-to-stay-fit-happy-and-healthy/)
